cpd	dose	landmark_genes	moa	MAS	TAS	gene_symbol
floxuridine	3	202705_at	DNA synthesis inhibitor	0.8442046578950114	0.2943345873448193	CCNB2
floxuridine	3	218346_s_at	DNA synthesis inhibitor	0.8442046578950114	0.2943345873448193	SESN1
floxuridine	3	203067_at	DNA synthesis inhibitor	0.8442046578950114	0.2943345873448193	PDHX
floxuridine	3	218807_at	DNA synthesis inhibitor	0.8442046578950114	0.2943345873448193	VAV3
floxuridine	3	209191_at	DNA synthesis inhibitor	0.8442046578950114	0.2943345873448193	TUBB6
floxuridine	3	209260_at	DNA synthesis inhibitor	0.8442046578950114	0.2943345873448193	SFN
floxuridine	3	204662_at	DNA synthesis inhibitor	0.8442046578950114	0.2943345873448193	CCP110
fluocinonide	3	204131_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	FOXO3
fluocinonide	3	202627_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	SERPINE1
fluocinonide	3	201841_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	HSPB1
fluocinonide	3	201471_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	SQSTM1
fluocinonide	3	203952_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	ATF6
fluocinonide	3	207808_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	PROS1
fluocinonide	3	218292_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	PRKAG2
fluocinonide	3	201502_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	NFKBIA
fluocinonide	3	212143_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	IGFBP3
fluocinonide	3	216598_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	CCL2
fluocinonide	3	218245_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	TSKU
fluocinonide	3	200697_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	HK1
fluocinonide	3	202887_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	DDIT4
fluocinonide	3	202545_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	PRKCD
fluocinonide	3	208763_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	TSC22D3
fluocinonide	3	203258_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	DRAP1
fluocinonide	3	201531_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	ZFP36
fluocinonide	3	201719_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	EPB41L2
fluocinonide	3	202458_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	PRSS23
fluocinonide	3	203911_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	RAP1GAP
fluocinonide	3	201980_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	RSU1
fluocinonide	3	211729_x_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	BLVRA
fluocinonide	3	206662_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	GLRX
fluocinonide	3	201631_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	IER3
fluocinonide	3	203897_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	LYRM1
fluocinonide	3	210788_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	DHRS7
fluocinonide	3	209939_x_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	CFLAR
fluocinonide	3	200887_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	STAT1
fluocinonide	3	205398_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	SMAD3
fluocinonide	3	221750_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	HMGCS1
fluocinonide	3	202889_x_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	MAP7
fluocinonide	3	203582_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	RAB4A
fluocinonide	3	208690_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	PDLIM1
fluocinonide	3	203973_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	CEBPD
fluocinonide	3	209304_x_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	GADD45B
fluocinonide	3	201565_s_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	ID2
fluocinonide	3	205205_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	RELB
fluocinonide	3	212070_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	GPR56
fluocinonide	3	212899_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	CDK19
fluocinonide	3	209260_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	SFN
fluocinonide	3	202963_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	RFX5
fluocinonide	3	217995_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	SQRDL
fluocinonide	3	205379_at	Glucocorticoid receptor agonist	0.8132930461157175	0.242307944199591	CBR3
fluocinonide	4	204131_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	FOXO3
fluocinonide	4	202627_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	SERPINE1
fluocinonide	4	201471_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	SQSTM1
fluocinonide	4	203952_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	ATF6
fluocinonide	4	207808_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	PROS1
fluocinonide	4	218292_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	PRKAG2
fluocinonide	4	201502_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	NFKBIA
fluocinonide	4	212143_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	IGFBP3
fluocinonide	4	204420_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	FOSL1
fluocinonide	4	201460_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	MAPKAPK2
fluocinonide	4	218245_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	TSKU
fluocinonide	4	218407_x_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	NENF
fluocinonide	4	200697_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	HK1
fluocinonide	4	202887_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	DDIT4
fluocinonide	4	202545_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	PRKCD
fluocinonide	4	208763_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	TSC22D3
fluocinonide	4	203258_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	DRAP1
fluocinonide	4	201531_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	ZFP36
fluocinonide	4	201719_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	EPB41L2
fluocinonide	4	202087_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	CTSL1
fluocinonide	4	202458_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	PRSS23
fluocinonide	4	203911_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	RAP1GAP
fluocinonide	4	202382_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	GNPDA1
fluocinonide	4	201980_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	RSU1
fluocinonide	4	211729_x_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	BLVRA
fluocinonide	4	203409_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	DDB2
fluocinonide	4	206662_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	GLRX
fluocinonide	4	201631_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	IER3
fluocinonide	4	201984_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	EGFR
fluocinonide	4	203897_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	LYRM1
fluocinonide	4	210788_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	DHRS7
fluocinonide	4	209939_x_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	CFLAR
fluocinonide	4	200621_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	CSRP1
fluocinonide	4	221750_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	HMGCS1
fluocinonide	4	202889_x_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	MAP7
fluocinonide	4	212047_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	RNF167
fluocinonide	4	217989_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	HSD17B11
fluocinonide	4	207196_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	TNIP1
fluocinonide	4	208690_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	PDLIM1
fluocinonide	4	203973_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	CEBPD
fluocinonide	4	209304_x_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	GADD45B
fluocinonide	4	201565_s_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	ID2
fluocinonide	4	205205_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	RELB
fluocinonide	4	212899_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	CDK19
fluocinonide	4	203787_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	SSBP2
fluocinonide	4	202963_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	RFX5
fluocinonide	4	205379_at	Glucocorticoid receptor agonist	0.7860620167083312	0.27473089054348154	CBR3
fluticasone	1	204131_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	FOXO3
fluticasone	1	212287_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	SUZ12
fluticasone	1	201471_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	SQSTM1
fluticasone	1	204748_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	PTGS2
fluticasone	1	203952_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	ATF6
fluticasone	1	218292_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	PRKAG2
fluticasone	1	201746_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	TP53
fluticasone	1	212143_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	IGFBP3
fluticasone	1	204420_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	FOSL1
fluticasone	1	202507_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	SNAP25
fluticasone	1	213324_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	SRC
fluticasone	1	207968_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	MEF2C
fluticasone	1	209875_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	SPP1
fluticasone	1	201460_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	MAPKAPK2
fluticasone	1	200799_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	HSPA1A
fluticasone	1	207842_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	CASC3
fluticasone	1	200666_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	DNAJB1
fluticasone	1	202887_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	DDIT4
fluticasone	1	208763_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	TSC22D3
fluticasone	1	203258_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	DRAP1
fluticasone	1	202651_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	LPGAT1
fluticasone	1	202087_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	CTSL1
fluticasone	1	203574_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	NFIL3
fluticasone	1	202458_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	PRSS23
fluticasone	1	203911_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	RAP1GAP
fluticasone	1	212665_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	TIPARP
fluticasone	1	202847_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	PCK2
fluticasone	1	202722_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	GFPT1
fluticasone	1	206662_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	GLRX
fluticasone	1	201631_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	IER3
fluticasone	1	201243_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	ATP1B1
fluticasone	1	202388_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	RGS2
fluticasone	1	203336_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	ITGB1BP1
fluticasone	1	200887_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	STAT1
fluticasone	1	205398_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	SMAD3
fluticasone	1	221750_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	HMGCS1
fluticasone	1	202889_x_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	MAP7
fluticasone	1	200981_x_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	GNAS
fluticasone	1	209526_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	HDGFRP3
fluticasone	1	209337_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	PSIP1
fluticasone	1	205161_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	PEX11A
fluticasone	1	209262_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	NR2F6
fluticasone	1	208690_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	PDLIM1
fluticasone	1	203973_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	CEBPD
fluticasone	1	218435_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	DNAJC15
fluticasone	1	222217_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	SLC27A3
fluticasone	1	205205_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	RELB
fluticasone	1	212973_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	RPIA
fluticasone	1	212899_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	CDK19
fluticasone	1	204126_s_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	CDC45
fluticasone	1	205379_at	Glucocorticoid receptor agonist	0.7155895073310189	0.29649642081557565	CBR3
foretinib	5	214062_x_at	VEGFR inhibitor	0.7525178997152633	0.2100268759224943	NFKBIB
foretinib	5	201762_s_at	VEGFR inhibitor	0.7525178997152633	0.2100268759224943	PSME2
foretinib	5	200789_at	VEGFR inhibitor	0.7525178997152633	0.2100268759224943	ECH1
foretinib	5	203409_at	VEGFR inhibitor	0.7525178997152633	0.2100268759224943	DDB2
foretinib	5	202180_s_at	VEGFR inhibitor	0.7525178997152633	0.2100268759224943	MVP
foretinib	5	209161_at	VEGFR inhibitor	0.7525178997152633	0.2100268759224943	PRPF4
foretinib	5	203379_at	VEGFR inhibitor	0.7525178997152633	0.2100268759224943	RPS6KA1
gdc-0199	6	203952_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	ATF6
gdc-0199	6	204695_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	CDC25A
gdc-0199	6	204092_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	AURKA
gdc-0199	6	218619_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	SUV39H1
gdc-0199	6	209774_x_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	CXCL2
gdc-0199	6	201011_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	RPN1
gdc-0199	6	202095_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	BIRC5
gdc-0199	6	200843_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	EPRS
gdc-0199	6	202726_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	LIG1
gdc-0199	6	202887_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	DDIT4
gdc-0199	6	208763_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	TSC22D3
gdc-0199	6	212281_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	TMEM97
gdc-0199	6	202153_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	NUP62
gdc-0199	6	201761_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	MTHFD2
gdc-0199	6	201000_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	AARS
gdc-0199	6	212665_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	TIPARP
gdc-0199	6	218350_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	GMNN
gdc-0199	6	202847_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	PCK2
gdc-0199	6	202722_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	GFPT1
gdc-0199	6	201397_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	PHGDH
gdc-0199	6	202148_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	PYCR1
gdc-0199	6	212723_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	JMJD6
gdc-0199	6	212811_x_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	SLC1A4
gdc-0199	6	219270_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	CHAC1
gdc-0199	6	208708_x_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	EIF5
gdc-0199	6	217168_s_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	HERPUD1
gdc-0199	6	203221_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	TLE1
gdc-0199	6	202927_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	PIN1
gdc-0199	6	206364_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	KIF14
gdc-0199	6	209409_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	GRB10
gdc-0199	6	202720_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	TES
gdc-0199	6	218175_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	CCDC92
gdc-0199	6	218050_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	UFM1
gdc-0199	6	218145_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	TRIB3
gdc-0199	6	219390_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	FKBP14
gdc-0199	6	209191_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	TUBB6
gdc-0199	6	218755_at	BCL inhibitor	0.7484215041737413	0.22952255859776874	KIF20A
golvatinib	6	213702_x_at	VEGFR inhibitor	0.7734319511456111	0.21813140241907555	ASAH1
golvatinib	6	201471_s_at	VEGFR inhibitor	0.7734319511456111	0.21813140241907555	SQSTM1
golvatinib	6	202647_s_at	VEGFR inhibitor	0.7734319511456111	0.21813140241907555	NRAS
golvatinib	6	212143_s_at	VEGFR inhibitor	0.7734319511456111	0.21813140241907555	IGFBP3
golvatinib	6	221539_at	VEGFR inhibitor	0.7734319511456111	0.21813140241907555	EIF4EBP1
golvatinib	6	201700_at	VEGFR inhibitor	0.7734319511456111	0.21813140241907555	CCND3
golvatinib	6	202870_s_at	VEGFR inhibitor	0.7734319511456111	0.21813140241907555	CDC20
