compound	no_of_compounds	well	dose_recode	median_score	p_value
dapivirine	3	E03	4	0.1218076608956493	0.0
dapsone	3	F03	4	-0.016774311095356	0.854
darifenacin	3	F21	4	0.0502670445724204	0.162
darunavir	3	D15	4	0.0135338211979431	0.325
dasabuvir	4	M03	4	0.0411206834304358	0.287
dasatinib	3	L15	4	0.7542398964563457	0.0
dazoxiben	3	G03	4	0.0465502548076576	0.186
decitabine	3	B21	4	0.4014529373767795	0.0
defactinib	2	N21	4	0.0427826502574319	0.316
deferasirox	3	M21	4	0.4256219103911876	0.154
deferiprone	3	K03	4	0.0375062045475431	0.257
deforolimus	3	E21	4	0.530042078892261	0.0
dehydroepiandrosterone	3	E09	4	0.0559974937190995	0.045
delanzomib	3	L03	4	0.838674543085767	0.0
delivert	3	D15	4	0.0154379410608362	0.307
deoxycholic-acid	3	P03	4	0.1271519882972424	0.002
dequalinium	3	M03	4	0.1573623929851896	0.003
desmopressin-acetate	3	L21	4	0.0885485929392946	0.012
dexamethasone	4	N03	4	0.3557867612749114	0.0
dexamethasone	2	F03	4	0.3557867612749114	0.0
dexfenfluramine	3	I09	4	-0.0055444344367126	0.637
dexloxiglumide	3	P03	4	-0.0294068318556762	0.955
dexniguldipine	2	O21	4	-0.0152058662954961	0.819
dextromethorphan	3	G09	4	0.0459074719464245	0.089
diacerein	3	F21	4	-0.0172465096520732	0.89
diazepam	3	E15	4	0.0586633815228448	0.044
diazoxide	3	P21	4	0.1063297058440967	0.22
diclofenac	3	C09	4	-0.0017915828307099	0.636
diclofensine	3	M15	4	0.0087017306627123	0.455
dicloxacillin	3	H03	4	0.1199431330682594	0.004
dicoumarol	3	G21	4	0.091841322114765	0.014
dideoxyadenosine	3	K15	4	-0.000846224590082	0.546
dienogest	3	J03	4	0.0107275740628163	0.677
diethylcarbamazine	3	C09	4	0.0200356504425401	0.329
diethylstilbestrol	3	C15	4	0.0277011972554077	0.248
diflunisal	3	G09	4	0.0317402026272718	0.196
dihydroergocristine	3	O15	4	0.023216848490935	0.402
dihydroergotamine	3	N21	4	0.073669296047532	0.055
dilazep	3	N21	4	0.0297936470677712	0.392
diltiazem	3	F15	4	0.0130442537511154	0.457
dimesna	3	O09	4	0.0641838600522029	0.032
dimethyl-fumarate	3	A09	4	0.0839344845358862	0.021
diminazene-aceturate	3	C09	4	3.669596176687425e-05	0.616
dinaciclib	3	J03	4	0.8123091704007928	0.0
dinoprost	3	A09	4	-0.0415885286927104	0.965
diosmin	3	E15	4	0.0335356218705335	0.207
diphenidol	3	H09	4	0.0018589736974139	0.536
dipraglurant	3	I15	4	0.0648009262321562	0.013
dipyridamole	3	P15	4	0.2192944237730561	0.71
disopyramide	3	M21	4	0.0454355396165457	0.852
disulfiram	3	E21	4	0.5878985512148077	0.0
dmp-777	3	L09	4	0.0740266767310396	0.006
docetaxel	3	H15	4	0.2906424080015112	0.0
dofequidar	3	N03	4	0.0754787729525101	0.043
dolutegravir	3	P09	4	0.7153923149582063	0.004
donepezil	3	L09	4	0.0972961657162358	0.001
donitriptan	3	I15	4	0.0034272879599623	0.453
dopamine	2	O09	4	0.0756617382065114	0.09
doramapimod	2	C03	4	0.082756239142398	0.059
dorzolamide	3	K15	4	0.0405901155993222	0.095
doxapram	3	F03	4	0.0413612781620131	0.159
doxazosin	2	H09	4	0.0111472705636068	0.4
doxepin	3	N03	4	0.0810343103021759	0.03
doxifluridine	2	H21	4	-0.0115583075987559	0.721
doxofylline	3	J09	4	0.1133296424140878	0.0
doxorubicin	3	L21	4	0.5095568475436405	0.0
doxycycline-hyclate	3	D09	4	-0.0047022745325076	0.563
dpcpx	4	I03	4	0.082668634426437	0.004
dpi-201106	3	H21	4	0.0862063926601306	0.013
dronedarone	3	G03	4	0.0770569399492067	0.034
droperidol	3	J03	4	0.0576762337924345	0.137
drospirenone	4	E09	4	-0.0170024503796957	0.928
du-728	3	E09	4	0.0479746810582566	0.076
duloxetine	3	L15	4	0.0219328616432656	0.28
dutasteride	3	L03	4	0.0435100989910518	0.203
e-2012	3	O15	4	0.0652811453221536	0.039
ebselen	3	L21	4	0.109429916449523	0.003
econazole	3	D15	4	-0.0064246734769883	0.604
edoxaban	3	K21	4	0.1476270166137528	0.0
edoxudine	3	E21	4	0.1251828078547797	0.003
efaproxiral	2	B09	4	-0.0124510669324936	0.673
efavirenz	2	G21	4	-0.0440564202878234	0.934
eflornithine	3	L21	4	0.0038384808050297	0.694
elesclomol	3	O15	4	0.6759671099589567	0.0
ellagic-acid	3	P15	4	0.3312041726844815	0.445
emd-1214063	3	P09	4	0.4889312560602609	0.175
emd-53998	3	L03	4	0.0523732998600859	0.129
emedastine	3	M15	4	-0.0349447352939107	0.924
emtricitabine	3	O21	4	0.1644298854123678	0.001
enalapril	3	H03	4	0.0014754447639592	0.656
enoxacin	2	L21	4	0.0233504279998965	0.434
entecavir	3	C03	4	0.1125764581355094	0.001
entinostat	3	A21	4	0.5763486900123811	0.0
enzalutamide	3	I21	4	0.0429886516167161	0.156
enzastaurin	2	P03	4	0.0782576937852639	0.1
eperezolid	3	H09	4	0.0280701644473252	0.205
epinastine	3	M09	4	0.0963255714648464	0.008
epinephrine	3	E03	4	0.1123702530403998	0.0
epirizole	2	E21	4	0.0350665187827625	0.338
epirubicin	3	E09	4	0.7181703900727467	0.0
epitiostanol	4	J21	4	0.2415529978397498	0.0
epothilone-b	3	C09	4	0.4256069034056584	0.0
equol	3	L03	4	0.0630429429188098	0.064
ercalcitriol	3	J21	4	0.1021366977476261	0.003
erlotinib	3	G03	4	0.4861504600318721	0.0
erteberel	3	B21	4	0.1572116029861694	0.001
erythromycin	6	G09	4	0.0164911068988737	0.214
escitalopram	3	H21	4	0.0812320247655706	0.016
esmolol	3	M15	4	-0.0164513652170349	0.792
estramustine	3	H09	4	0.176470766632001	0.0
estramustine-phosphate	4	A09	4	0.061716951595322	0.025
estriol	3	P15	4	0.5810449311709343	0.03
estrone	2	C15	4	-0.0242925747026922	0.802
etacrynic-acid	3	H09	4	0.0422393421991512	0.1
etanidazole	3	K15	4	0.0340008212392211	0.14
etazolate	3	J03	4	0.1009532897499838	0.009
ethinyl-estradiol	4	K03	4	0.071008125291924	0.005
ethylenediaminetetraacetic-acid	3	B09	4	0.1271275740566927	0.0
etizolam	3	D09	4	0.1512071109935779	0.0
etodolac	3	J03	4	0.0772211188376512	0.051
etofylline-clofibrate	3	N15	4	0.1107498952671495	0.022
etomidate	3	O15	4	0.0118692628745685	0.54
etomoxir	3	E15	4	0.0926014339310781	0.0
etoposide	3	P21	4	0.2903850443681862	0.065
etoricoxib	3	K03	4	0.0420698293934928	0.214
etravirine	3	I09	4	0.0570750427375185	0.037
eugenol	3	M03	4	0.0740960320183858	0.085
everolimus	3	H03	4	0.290609297807237	0.0
evp-6124	3	M03	4	0.0619868370287084	0.15
exalamide	3	C09	4	0.0757467115086873	0.016
exemestane	2	A21	4	0.2300538875888825	0.005
exherin	2	H15	4	0.0927442103439737	0.053
fadrozole	3	N15	4	0.1157224560229248	0.022
famciclovir	3	B21	4	0.2558205160636361	0.0
famotidine	4	D21	4	0.0682435284845309	0.012
faropenem	3	M03	4	0.0329979906085094	0.437
fasudil	2	L03	4	0.0405947966344001	0.318
favipiravir	3	B21	4	0.1018376072249777	0.01
fdcyd	3	P03	4	0.6884669144439406	0.0
febuxostat	3	I15	4	0.0761111186598713	0.004
felbinac	3	P15	4	0.4433310817245874	0.187
felodipine	3	G09	4	0.0247965441653848	0.273
fenobam	3	O15	4	0.0171926085628908	0.478
fenoterol	3	I03	4	0.0557979552693745	0.081
fenticonazole	3	N21	4	0.0456487122297099	0.223
fexofenadine	3	L09	4	0.0207669068485726	0.289
fiacitabine	3	L21	4	0.0349318993348348	0.297
fidarestat	3	G09	4	0.044996603142289	0.094
fidaxomicin	3	D15	4	0.0803211958173668	0.003
filgotinib	3	H15	4	0.1926578715131855	0.0
finasteride	3	A15	4	0.2222680619313314	0.0
fipronil	2	O21	4	0.0517385352166717	0.28
firategrast	3	L03	4	0.1117587740640175	0.003
flavoxate	2	H15	4	0.0902245755986101	0.057
flecainide	3	I03	4	0.0931183792723571	0.009
floxuridine	3	P15	4	0.6989441538290967	0.007
fluconazole	3	G21	4	0.1469385203739331	0.0
fludarabine-phosphate	3	K21	4	0.0928294220453245	0.009
fludroxycortide	3	N09	4	0.3074231049687668	0.0
flumatinib	3	F03	4	0.2293395014478643	0.0
flumazenil	3	M03	4	0.1949334025039647	0.001
fluocinonide	3	P09	4	0.8109815509936863	0.0
fluorometholone	3	G03	4	0.7092045898865342	0.0
fluorouracil	3	J21	4	0.2147617455788757	0.0
fluoxetine	3	A15	4	0.0563924345756031	0.097
fluphenazine	3	K21	4	0.1440242583091426	0.0
fluspirilene	2	L09	4	0.6968893339439182	0.0
flutamide	3	A21	4	0.024500545894889	0.395
fluticasone	3	B21	4	0.3496292162007702	0.0
flutrimazole	4	B15	4	0.0381864408713025	0.188
fluvoxamine	3	H15	4	-0.0042736196192101	0.766
folic-acid	3	O21	4	0.1147020908724477	0.003
fomepizole	3	F03	4	-0.0141340935169743	0.836
fomocaine	3	B15	4	0.0410284687952052	0.208
foretinib	4	P21	4	0.6246738439616611	0.0
formestane	3	O15	4	0.1422247050172568	0.0
formoterol	3	I15	4	0.0588614072046029	0.022
forskolin	3	J09	4	0.1294895458684207	0.0
fosfomycin	3	I21	4	0.0464098700958506	0.131
fostamatinib	3	D21	4	0.1739194728419697	0.0
fpl-62064	3	M09	4	0.1161128230588294	0.005
ftorafur	3	O09	4	0.0888686987121478	0.005
fulvestrant	4	O09	4	0.0543955558597452	0.022
fusidic-acid	3	L15	4	-0.0207155539796831	0.81
gabapentin	3	M21	4	0.5461313200240115	0.045
galeterone	3	A15	4	0.0300808568317099	0.295
ganaxolone	3	H21	4	0.018166485148578	0.481
gatifloxacin	3	B09	4	0.0668664519149173	0.019
gdc-0068	3	I09	4	0.1391666499047317	0.001
gdc-0152	3	M03	4	0.2460833440902494	0.0
gdc-0199	3	G03	4	0.3428338808550658	0.0
gdc-0834	3	H09	4	0.0998343702490459	0.0
gefitinib	3	H15	4	0.2383374366898228	0.0
gemcitabine	3	N15	4	0.4553805648652858	0.0
gemfibrozil	3	M21	4	0.494727658367969	0.084
gemifloxacin	2	H21	4	-0.020864259610863	0.773
genz-644282	3	E03	4	0.64552878482927	0.0
gestrinone	3	P15	4	0.566655072030548	0.041
gimeracil	3	N15	4	0.0039996415041738	0.616
ginkgolide-b	3	F15	4	-0.0042350845194211	0.658
glasdegib	3	L03	4	0.0635463439641304	0.064
gliclazide	3	P03	4	-0.0028527139820528	0.796
glimepiride	3	K21	4	0.011153537955847	0.539
glipizide	3	B15	4	0.0484736395357684	0.145
gliquidone	3	B15	4	0.0264764481100998	0.361
glycitein	3	M15	4	0.0440875534259593	0.087
glycopyrrolate	3	N21	4	0.0969383224234056	0.006
golvatinib	3	F15	4	0.0239272839106286	0.296
goserelin-acetate	3	L21	4	0.0042119770952207	0.69
granisetron	3	M09	4	-0.0169505083811753	0.822
grazoprevir	3	N09	4	0.0003110878334222	0.605
griseofulvin	3	C03	4	0.0793220947419895	0.015
gsk1292263	3	G21	4	0.0630076250427176	0.059
gsk2110183	3	A09	4	0.2104333425635374	0.0
gsk256066	2	B21	4	-0.0642609390360832	0.973
gsk2636771	3	K15	4	0.0746472821283431	0.007
guanabenz	3	E03	4	0.0411394576032237	0.151
guanadrel	3	J21	4	0.1237858273378775	0.001
guanethidine	2	D09	4	0.0545396694249236	0.126
gw842166	3	B09	4	0.0259163424163144	0.236
halcinonide	3	C03	4	0.4662501424502767	0.0
haloperidol	3	N09	4	0.1929582105648681	0.0
hc-030031	3	G09	4	-0.0352576575824648	0.931
hesperidin	3	F15	4	0.0361201812938357	0.177
hexachlorophene	3	M21	4	0.4895291111317652	0.085
histamine	4	H15	4	0.0508051274319539	0.074
homochlorcyclizine	3	J03	4	0.2446554289231837	0.0
homoharringtonine	3	L09	4	0.8064838361533255	0.0
honokiol	3	A21	4	0.1652384277990446	0.003
hydrocortisone	2	E21	4	0.6865064826612123	0.0
hydroxyurea	3	C15	4	-0.0184945088738024	0.863
hymecromone	3	E15	4	0.0180251682606074	0.37
hypericin	3	M15	4	0.0589428223049226	0.034
i-bet-762	2	A21	4	0.4393057122107849	0.0
ib-meca	3	B09	4	0.0200966156223607	0.316
ibrutinib	3	G21	4	0.2364306392468317	0.0
ibudilast	3	E09	4	-0.0097957477483629	0.731
ibuprofen	3	L15	4	0.0170867822421584	0.335
ibutamoren	3	C03	4	0.0235923039736928	0.334
ici-162846	3	M15	4	-0.0044546607204736	0.626
ici-185,282	3	J03	4	0.0881617397511699	0.023
ici-192605	3	K21	4	0.0554720139557764	0.111
idalopirdine	3	N21	4	0.0719546176604969	0.057
idelalisib	3	I03	4	0.0461969897072709	0.127
idoxuridin	3	M15	4	0.2953041415233606	0.0
ifosfamide	3	P03	4	0.0819702456628001	0.027
iguratimod	3	O21	4	0.2071322409501754	0.0
ilomastat	3	D03	4	0.1025477606951705	0.0
imatinib	3	A21	4	0.072504425984153	0.052
imexon	3	N09	4	0.0375403599065309	0.154
imiloxan	3	M03	4	0.1183145139119012	0.011
imipramine	2	E03	4	-0.0369868365955244	0.888
imiquimod	3	E09	4	0.013772379873691	0.413
indacaterol	3	E15	4	0.0843733310494217	0.005
indapamide	3	G03	4	0.0334849782946605	0.303
indibulin	3	G21	4	0.3770849740638588	0.0
indinavir	3	H09	4	0.0485014072597907	0.067
indiplon	3	I03	4	-0.0198627061891063	0.868
indirubin	3	M09	4	0.12141515106965	0.005
indobufen	3	E03	4	0.0445044926756391	0.125
indole	4	H21	4	0.1348187615539306	0.0
indoprofen	2	O15	4	0.0619210490997548	0.136
indoramin	2	I21	4	0.0007198159147407	0.568
ingenol-mebutate	3	D21	4	0.7276215446544066	0.0
iniparib	3	P03	4	0.0138641517488548	0.605
inosine	3	J21	4	0.0282601579237277	0.284
inositol	3	P03	4	0.1020427995624026	0.006
iowh032	3	L21	4	0.054304626592593	0.129
ipratropium	3	L15	4	-0.0028355945685545	0.586
ipriflavone	3	E15	4	0.062773388302084	0.036
irinotecan	3	C15	4	0.1996660045800512	0.0
isbufylline	3	I21	4	0.0103684587885916	0.503
isoconazole	3	E03	4	0.0074265197781003	0.516
isofloxythepin	3	P09	4	0.5813936921296284	0.04
isosorbide	3	F03	4	-0.0096087993751264	0.792
isradipine	3	D03	4	0.0775606314426938	0.002
istaroxime	3	K15	4	0.0316100168452144	0.159
itopride	3	M09	4	0.2994196441620098	0.0
ivabradine	3	B21	4	0.0247918765379576	0.463
ivacaftor	3	F21	4	0.1634878507926988	0.0
ivermectin	3	J21	4	0.3682764628415956	0.0
ixabepilone	3	B09	4	0.7685704853904305	0.0
josamycin	3	D03	4	0.0461569341672341	0.092
kakonein	3	O21	4	0.021003883775315	0.497
kbg	4	B21	4	0.0861839619700416	0.001
kd-023	3	L21	4	0.1858381774742014	0.0
kd025	3	C15	4	0.0968308480757764	0.002
ketoconazole	3	L21	4	0.2043304834511686	0.0
ketoprofen	3	O15	4	0.0379596024989843	0.216
ketorolac	2	H09	4	0.1008490830256585	0.003
ketotifen	3	C15	4	0.1381056291458275	0.0
kpt-330	3	E15	4	0.6140988506781542	0.0
kw-2449	3	K21	4	0.2567942141358067	0.0
kw-2478	2	J03	4	0.4131793896683244	0.0
kx2-391	3	F21	4	0.4771267720328781	0.0
l-citrulline	3	B21	4	-0.0013192408950615	0.782
l-ergothioneine	2	P03	4	0.019907072463005	0.525
l-name	3	G03	4	0.0542849782710653	0.125
labetalol	3	N15	4	-0.0294547281678672	0.925
lacitol	3	K15	4	0.0322631442903047	0.154
lacosamide	3	C03	4	0.0357945413604779	0.197
lafutidine	3	P21	4	0.0780702921204875	0.296
lamivudine	4	N09	4	0.0201356695998644	0.282
lamotrigine	3	E09	4	0.048788475837211	0.07
lapatinib	3	D09	4	0.0812931389442845	0.001
lasalocid	3	P03	4	0.094260415027946	0.014
latanoprost	3	N03	4	0.1036729619815245	0.007
lcl-161	3	D03	4	0.2228196977202834	0.0
ledipasvir	3	E21	4	0.1219310601094498	0.005
leflunomide	2	M21	4	0.3580780711655381	0.363
lenalidomide	3	N03	4	0.0946171842142608	0.01
lenvatinib	2	G03	4	-0.0527097748322718	0.964
lerisetron	3	E15	4	0.0227378850084973	0.306
lersivirine	4	P09	4	0.6021864744500305	0.014
lestaurtinib	3	G03	4	0.6260437945333903	0.0
letermovir	3	L09	4	0.0651909327343132	0.014
levalbuterol	3	L09	4	0.0437957903058235	0.083
levamisole	3	O21	4	0.0072894030233185	0.663
levcromakalim	3	G03	4	0.0455232656420844	0.201
levetiracetam	3	P09	4	0.6519710811457105	0.012
levobunolol	3	C15	4	0.1043209464833652	0.001
levocabastine	3	H21	4	0.085093678407801	0.013
levocetirizine	3	O21	4	0.1818466554779567	0.0
levofloxacin	3	H21	4	0.0280961670462929	0.342
levomequitazine	3	N03	4	0.0776783223140286	0.039
levonorgestrel	3	G03	4	0.0601485860868122	0.102
levosimendan	4	N15	4	0.0115895612591756	0.555
levothyroxine	3	H03	4	-0.023854781571376	0.917
lgx818	3	A21	4	0.2418100472155515	0.0
licochalcone-a	3	D09	4	0.0943197379856475	0.0
lidamidine	3	D21	4	0.0818495665962978	0.019
lidocaine	3	F15	4	0.0458759373971404	0.109
lidoflazine	3	H03	4	0.0374310923007506	0.217
linezolid	3	M21	4	0.4551981391694248	0.116
linifanib	3	N15	4	0.0866980051909017	0.038
linopirdine	3	K15	4	0.0129722151875513	0.373
linsidomine	3	P09	4	0.6126990460304842	0.022
linsitinib	3	F15	4	0.2980997396368588	0.0
liranaftate	3	N21	4	0.1152790337261875	0.004
lisinopril	3	A15	4	0.0751271505678341	0.035
lisofylline	3	E15	4	0.0383428697223236	0.156
lobenzarit	3	B15	4	0.0611153483105203	0.09
lodoxamide	3	K15	4	0.0223719879647247	0.27
lofexidine	4	M09	4	0.0271935028295681	0.211
lomeguatrib	3	H09	4	0.0195540575835979	0.299
lomerizine	3	F15	4	-0.0214497671666482	0.854
lomitapide	3	C15	4	0.0591101580838912	0.045
lonafarnib	3	P15	4	0.5192147858722296	0.086
lonidamine	2	N09	4	-0.026396740508927	0.806
loperamide	3	O15	4	0.0954892220563855	0.006
lopinavir	3	P09	4	0.207693276698908	0.763
loratadine	3	G09	4	0.1401715758587158	0.0
lorazepam	3	B09	4	0.1053115653744768	0.0
lorcaserin	3	K15	4	0.0204112113533577	0.289
lorglumide	3	F15	4	0.0612531445737933	0.035
losmapimod	3	D03	4	0.0798980179073146	0.001
loxoprofen	2	N09	4	0.0775376552886998	0.065
lucitanib	3	B15	4	0.1273080893571038	0.002
luliconazole	3	L09	4	0.1305692086420719	0.0
lupanine	3	D03	4	0.0784669165151654	0.001
lurasidone	3	A15	4	0.145416756637715	0.0
lx1031	3	D21	4	0.1232276609373521	0.002
ly215490	3	P09	4	0.5108082568840162	0.136
ly2228820	3	G03	4	0.1889166193981463	0.0
ly2334737	3	D21	4	-0.0030815609045796	0.745
ly2784544	3	M21	4	0.0287740006470298	0.903
ly2811376	3	F15	4	0.0182818921228166	0.376
ly2874455	3	J09	4	0.7207530652976168	0.0
ly2886721	3	N15	4	0.049286141286175	0.152
macitentan	3	P03	4	0.143527513640093	0.0
malotilate	3	P15	4	0.6644531933983957	0.009
manumycin-a	3	M09	4	0.0139483414661325	0.445
maprotiline	3	N21	4	0.1086549904917493	0.004
maraviroc	3	C03	4	0.0753700334258445	0.017
maribavir	3	G09	4	0.002281541143028	0.573
marimastat	3	F15	4	0.0554718106939306	0.053
masitinib	3	N09	4	0.0313357740403378	0.211
masoprocol	3	G03	4	0.0464503854252741	0.186
maxacalcitol	3	D03	4	0.140524945531299	0.0
mazindol	3	D15	4	0.0228193245315081	0.228
mbx-2982	3	L09	4	-0.0142692568900206	0.73
mcpp	2	G09	4	0.0409433802946227	0.217
mebendazole	3	I03	4	0.3266347339938167	0.0
mecamylamine	3	E03	4	0.1668036029572278	0.0
meclofenamic-acid	3	P03	4	0.0178065899992702	0.557
meclozine	3	E03	4	0.0389620385096094	0.166
medroxyprogesterone-acetate	3	P09	4	0.2914352324161635	0.634
medrysone	3	F03	4	0.3851837168204658	0.0
meglitinide	3	B21	4	0.0716136271459996	0.064
meisoindigo	3	K03	4	0.3327258067521399	0.0
mek162	3	E15	4	0.3128027098100827	0.0
melatonin	3	J09	4	0.043688782942525	0.088
meloxicam	3	C03	4	0.0372421610815756	0.189
melperone	3	C15	4	0.0169903993842517	0.392
menadione	3	M09	4	0.1047966266916387	0.006
mepacrine	3	L03	4	0.0977132493670055	0.006
mepazine	3	H03	4	0.0553409816399729	0.108
mephentermine	3	O09	4	0.129080617857816	0.001
mepivacaine	4	P03	4	0.0708773821685343	0.013
mepyramine	3	I15	4	-0.049570326410715	0.971
merbarone	3	I21	4	0.0166795008202881	0.441
mericitabine	3	G09	4	0.0218044326495473	0.313
merimepodib	3	H09	4	0.2132301259261106	0.0
mestranol	3	K21	4	0.1173131869957361	0.0
mesulergine	3	C09	4	0.0841420263620073	0.008
metamizole	2	J09	4	0.0350128099889174	0.284
metatinib	3	P15	4	0.0757252761857863	0.874
metenkephalin	3	N09	4	-0.0196924140675791	0.856
metergoline	3	I21	4	0.1556217689171022	0.0
metformin	2	P15	4	0.477902667933043	0.238
methazolamide	3	G21	4	0.039417480966807	0.204
methimazole	3	J21	4	0.0661225697743579	0.032
methiopril	3	K15	4	0.0041476543112332	0.487
methocarbamol	3	C03	4	0.0672499441993453	0.034
methoxsalen	3	E21	4	-0.0047399428806354	0.766
methyldopa	3	M21	4	0.3293047317492647	0.325
methylnaltrexone	3	J03	4	0.0710745286152972	0.072
methylprednisolone	3	H03	4	0.3308218680512051	0.0
metixene	3	I03	4	0.0621986216259363	0.054
metoclopramide	3	I21	4	0.0137211872705998	0.467
metolazone	3	M15	4	0.0292412025498339	0.203
metoprolol	3	A15	4	0.0377589237985897	0.213
mf-101	3	H03	4	0.0335727831177128	0.265
mianserin	3	C09	4	0.1040127116484145	0.001
mibampator	2	N03	4	0.1057219223123212	0.052
mibefradil	3	I09	4	-0.0083019848835556	0.671
miconazole	3	E21	4	0.0832334557001884	0.021
midodrine	3	O09	4	0.0419355786432122	0.134
midostaurin	3	I03	4	0.7573622693631263	0.0
mifobate	3	N15	4	0.0450432618823258	0.174
miglitol	3	E15	4	0.0132426748166718	0.443
milacemide	3	G21	4	0.112053396306245	0.007
milnacipran	3	O09	4	0.065609916496953	0.028
milrinone	3	O15	4	-0.0374627263025836	0.962
minaprine	4	K21	4	0.042531143423462	0.112
minoxidil	3	L09	4	0.130697843528612	0.0
mirodenafil	3	G21	4	0.1164382898971014	0.003
mirtazapine	3	I15	4	-0.0150529383437929	0.709
mitomycin-c	3	I09	4	0.7391162987947217	0.0
mk-0752	3	B15	4	0.088601668523992	0.019
mk-0773	2	E15	4	0.0426631849535433	0.195
mk-0812	3	I21	4	-0.0030961075081391	0.66
mk-0893	3	G03	4	0.1093488396480947	0.003
mk-2461	3	D21	4	0.1752135864980381	0.0
mk-3207	3	N21	4	0.091410193298147	0.015
mk-8033	3	J09	4	0.0476897987626446	0.065
mk-8245	3	N09	4	0.039100818506152	0.148
mln0128	3	L03	4	0.3793868562889828	0.0
mln2480	2	N15	4	0.0452485080957265	0.281
mln9708	3	N09	4	0.8298666632038222	0.0
moclobemide	3	M09	4	0.0549872921017127	0.064
molindone	3	P09	4	0.5059125600248033	0.146
molsidomine	3	P03	4	0.0572326857177713	0.114
moxidectin	3	N15	4	0.0253967232959175	0.343
moxifloxacin	3	N15	4	0.1110514684005551	0.022
moxisylyte	3	M21	4	0.2894949318878977	0.402
mozavaptan	3	I21	4	0.0004770055991362	0.61
mycophenolate-mofetil	3	A09	4	0.6706367771802321	0.0
mycophenolic-acid	3	L09	4	0.734876912136135	0.0
n6022	3	A09	4	-0.0249714639152582	0.884
nafamostat	3	I15	4	0.0603770711705571	0.019
naftidrofuryl	3	A09	4	0.0241022465054297	0.35
naftopidil	4	G21	4	0.0856496299738622	0.0
nalbuphine	3	N03	4	0.0589777675574837	0.105
naphazoline	2	L21	4	0.1409478356969589	0.016
naproxen	3	F21	4	0.1695845614959905	0.0
naringenin	3	F03	4	0.0504510721003791	0.105
narlaprevir	3	K21	4	0.1882063272403223	0.0
nateglinide	2	P21	4	0.0515982673524217	0.497
navitoclax	3	P21	4	0.4501349376539025	0.012
nebivolol	3	D15	4	0.032867395501133	0.128
nefiracetam	3	K15	4	0.0090060687963239	0.434
nefopam	3	N15	4	0.0877825753778835	0.038
nelarabine	3	D03	4	0.1254193755568945	0.0
nemonapride	3	A09	4	0.0533854591796224	0.102
nepafenac	3	A21	4	0.0487303375574666	0.169
neratinib	3	M21	4	0.505848125247159	0.076
nesbuvir	3	P09	4	0.4780923495338359	0.202
netupitant	3	O09	4	0.0557499218615144	0.059
nevirapine	3	A09	4	0.0516639618894893	0.109
niacin	3	M21	4	0.2337974985766157	0.521
nicaraven	3	O21	4	0.0162485444205505	0.547
nicardipine	3	E21	4	0.0369104029003099	0.241
nicergoline	2	I09	4	0.0739802480757676	0.066
nicotinamide	3	D09	4	0.063835629073525	0.016
nicotine	3	F15	4	0.037831252352011	0.163
niguldipine	3	N09	4	0.3473666473257599	0.0
nikethamide	3	M15	4	0.020911651722864	0.288
nilotinib	3	C15	4	0.2366055125927071	0.0
nimesulide	2	J03	4	0.0251651567720595	0.5
nimodipine	3	G21	4	-0.0097470676051812	0.813
nintedanib	3	L03	4	0.0514554249721202	0.138
nisoxetine	3	I21	4	0.0467690801504733	0.127
nitrendipine	3	G21	4	0.0446875540780564	0.161
