cpd,dose,replicate_correlation,signature_strength,TAS
pf-04691502,0.37 uM,0.3507530504425069,343.0,0.35073439793593164
ph-797804,0.37 uM,-0.0089331734709016,251.33333333333334,0.0
pha-848125,0.37 uM,0.1406234431759612,313.6666666666667,0.21237022183171517
phenazone,0.37 uM,-0.0056965654366352,174.66666666666666,0.0
phenformin,0.37 uM,0.1876983381004971,254.33333333333334,0.2209339350823865
phensuximide,0.37 uM,0.0019989409020094,190.0,0.019706402564302953
phentermine,0.37 uM,0.1127728489489119,212.33333333333334,0.15647391089970375
phentolamine,0.37 uM,-0.042993849598139,275.6666666666667,0.0
phenylacetylglutamine,0.37 uM,-0.0827257383362937,268.3333333333333,0.0
phenylbutazone,0.37 uM,0.1995950910277078,339.6666666666667,0.2632885453856662
phenylbutyrate,0.37 uM,0.2161574775637915,231.0,0.2259548639194806
phenylephrine,0.37 uM,0.0264316650675389,169.66666666666666,0.06771596902202705
phenytoin,0.37 uM,0.0580386828735534,202.0,0.10948762403312533
phorbol-myristate-acetate,0.37 uM,0.5455568281950002,396.6666666666667,0.47039578744713073
physostigmine,0.37 uM,0.0876914641747017,145.0,0.11402320246663925
pibenzimol,0.37 uM,-0.0309617957123688,239.0,0.0
piclamilast,0.37 uM,-0.0259479729302122,242.0,0.0
picolinic-acid,0.37 uM,-0.0472741850228024,275.0,0.0
picotamide,0.37 uM,0.1387113814318133,204.0,0.17009897819960593
piketoprofen,0.37 uM,0.0136245789901326,210.66666666666666,0.05417389104493795
pilaralisib,0.37 uM,-0.1861972114310712,276.0,0.0
pilocarpine,0.37 uM,0.0144977289107012,210.66666666666666,0.0558828403396954
pimavanserin,0.37 uM,0.0931153123905185,208.0,0.14072549740856263
pimecrolimus,0.37 uM,0.2023703305746874,278.0,0.23984263735844444
pimobendan,0.37 uM,0.0213756262379235,187.33333333333334,0.06398785125010042
pimozide,0.37 uM,0.0128742206981413,207.25,0.05223219982988759
pinacidil,0.37 uM,-0.0574401482467932,364.0,0.0
pinaverium,0.37 uM,0.0600044258603575,134.0,0.09067229622067796
pinitol,0.37 uM,0.1272894948412024,159.0,0.1438551506760314
pioglitazone,0.37 uM,0.0508319891105068,219.33333333333334,0.10677054124658691
piperidolate,0.37 uM,0.0169061492817048,206.33333333333334,0.059722450546757615
pirenoxine,0.37 uM,0.0170272822795337,176.66666666666666,0.05546008718594313
pirenzepine,0.37 uM,0.0295543150859984,157.66666666666666,0.06902572314174658
pirfenidone,0.37 uM,0.0119659740238541,200.33333333333334,0.049508664243262696
piribedil,0.37 uM,0.0120548286014896,243.33333333333334,0.05476611010763448
piroxicam,0.37 uM,0.1591516837869729,194.0,0.17767939077049244
pitavastatin,0.37 uM,0.1032540424899047,245.33333333333334,0.16093940235777587
pki-179,0.37 uM,0.5330262155726497,429.6666666666667,0.48391678763276064
podophyllotoxin,0.37 uM,0.271174063545413,491.6666666666667,0.36922409097410264
pomalidomide,0.37 uM,0.2142491035383043,162.66666666666666,0.18877277624711258
pramipexole,0.37 uM,0.0372407148876932,214.66666666666666,0.09041112714302818
pranlukast,0.37 uM,-0.0013297917162412,202.33333333333334,0.0
pravastatin,0.37 uM,0.0507631309541249,183.33333333333334,0.09754959940368939
prazosin,0.37 uM,-0.0390040369222694,194.66666666666666,0.0
prednisone,0.37 uM,0.0717998841366737,191.33333333333334,0.11851894123863965
preladenant,0.37 uM,0.0789647939586219,331.0,0.16347875542954596
primaquine,0.37 uM,-0.05244323164355,219.0,0.0
primidone,0.37 uM,0.0618949484958772,203.66666666666666,0.1135319646514042
pritelivir,0.37 uM,0.0643892849666256,264.0,0.13183761480741196
probenecid,0.37 uM,-0.0114370283912287,232.0,0.0
probucol,0.37 uM,-0.1165239569111102,264.6666666666667,0.0
procainamide,0.37 uM,0.0820973756264742,123.0,0.10161264716290132
prochlorperazine,0.37 uM,0.0548576581443704,275.0,0.12419827141879647
progesterone,0.37 uM,0.0752200146878438,205.66666666666666,0.12577062937815991
proglumide,0.37 uM,0.0439126263013435,237.0,0.10315717767636819
proguanil,0.37 uM,0.0860653344767726,198.0,0.13200102336779115
propafenone,0.37 uM,0.1479495441958343,154.5,0.15288033660114886
propentofylline,0.37 uM,0.0233480171309312,194.0,0.06805443601372259
propranolol,0.37 uM,0.0067275116730767,177.0,0.03489349213812851
protirelin,0.37 uM,-0.0642696016515539,214.0,0.0
protriptyline,0.37 uM,-2.8081178711227787e-05,202.0,0.0
prx-08066,0.37 uM,-0.0509414292285792,212.0,0.0
psi-6130,0.37 uM,0.0889997746882961,272.0,0.15732925212382165
pterostilbene,0.37 uM,-0.0914892369420269,234.33333333333334,0.0
pyrazinamide,0.37 uM,0.0966179384471038,196.33333333333334,0.13926964736808736
pyrazinoylguanidine,0.37 uM,0.0553379618851761,205.66666666666666,0.10787581931884875
quercetin,0.37 uM,0.0742531969998014,194.0,0.12136375808723426
quetiapine,0.37 uM,0.1431173654912164,158.66666666666666,0.15237705938089516
quiflapon,0.37 uM,-0.0509065524137926,132.5,0.0
quinapril,0.37 uM,0.1889570402936641,287.0,0.23547947553674597
quinidine,0.37 uM,0.0486543080326178,358.3333333333333,0.133516465664856
quizartinib,0.37 uM,-0.0121726001189196,246.66666666666666,0.0
r-428,0.37 uM,-0.0045468341796684,160.0,0.0
r547,0.37 uM,0.2718130503070817,373.0,0.3219735089328645
rabeprazole,0.37 uM,0.0482974830463343,205.33333333333334,0.10069839550039394
racecadotril,0.37 uM,0.0852719634923805,185.66666666666666,0.12723326572764632
raclopride,0.37 uM,-0.0224843031368149,154.33333333333334,0.0
radezolid,0.37 uM,0.1146884539132955,180.66666666666666,0.14555577386833454
raf265,0.37 uM,0.2010526637629643,253.33333333333334,0.22820841630987262
raloxifene,0.37 uM,-0.0043647625291573,199.66666666666666,0.0
raltegravir,0.37 uM,0.1806446350695587,333.5,0.24819385563537052
ramatroban,0.37 uM,0.0464656989129259,197.0,0.09674531047033989
ramelteon,0.37 uM,0.0062139012864648,163.66666666666666,0.03224726349023742
ramipril,0.37 uM,0.0250983675725198,182.66666666666666,0.06846726221443376
ranitidine,0.37 uM,0.0766478428135101,157.66666666666666,0.11116049803188213
ranolazine,0.37 uM,-0.0157300888229684,218.33333333333334,0.0
rasagiline,0.37 uM,0.1270233796806007,169.33333333333334,0.14830084761543944
rebamipide,0.37 uM,0.0328023291643172,246.0,0.09083442415672302
reboxetine,0.37 uM,0.0426647434993083,191.33333333333334,0.09136091930476052
refametinib,0.37 uM,0.1081249101997323,337.6666666666667,0.19321353565075855
regadenoson,0.37 uM,-0.0897180304807906,421.5,0.0
regorafenib,0.37 uM,0.0181397325915362,172.66666666666666,0.056591377514629594
relcovaptan,0.37 uM,-0.0616363300633721,372.0,0.0
repaglinide,0.37 uM,0.1796456013034768,245.0,0.21213967964602667
reparixin,0.37 uM,0.0196670017794529,194.33333333333334,0.06251342606282388
resatorvid,0.37 uM,-0.0329076103428443,268.3333333333333,0.0
reserpine,0.37 uM,0.0704022488235132,219.0,0.12555843559404326
resiquimod,0.37 uM,0.006850892523137,175.0,0.03501250421608785
resminostat,0.37 uM,0.0824712495074605,236.33333333333334,0.1411706291116763
resveratrol,0.37 uM,0.0217025651826565,168.0,0.061057743217684514
retapamulin,0.37 uM,-0.0560289990734573,187.0,0.0
retigabine,0.37 uM,0.0044338668947504,159.0,0.02684852679132188
rg-7388,0.37 uM,0.0532890690516223,200.66666666666666,0.10456522047841854
rg2833,0.37 uM,0.0200505837658892,236.25,0.06959531292755261
rg4733,0.37 uM,0.0844540004651914,190.0,0.12809066673368727
ribavirin,0.37 uM,0.0416082883525889,269.0,0.10697853294034233
rifabutin,0.37 uM,-0.0898434729906777,192.0,0.0
rifaximin,0.37 uM,0.0199549347903171,241.0,0.07012360752104285
rilmenidine,0.37 uM,0.0590842109138931,176.33333333333334,0.1032127860307111
rilpivirine,0.37 uM,0.0557573911052398,197.33333333333334,0.10606742388585921
rimantadine,0.37 uM,0.15904976315242,283.3333333333333,0.21465742803567725
rimcazole,0.37 uM,0.0779153104654474,177.33333333333334,0.11886039362348845
rimexolone,0.37 uM,0.3501117401426791,337.0,0.3473352494188249
rimonabant,0.37 uM,-0.037411370023968,199.66666666666666,0.0
riociguat,0.37 uM,0.1363907663658317,228.33333333333334,0.17844636916135156
ripasudil,0.37 uM,0.0212973903163834,116.33333333333333,0.05033219307074521
risperidone,0.37 uM,-0.0330865162299698,141.33333333333334,0.0
ritodrine,0.37 uM,0.0122420080934217,228.0,0.05342251470114465
rivaroxaban,0.37 uM,0.0051688503084455,259.3333333333333,0.03702173103053309
rizatriptan,0.37 uM,0.1591194296288609,163.0,0.16284933201626428
ro-4987655,0.37 uM,0.456742933042154,411.6666666666667,0.4384694526520844
rociletinib,0.37 uM,-0.0824600157976136,187.66666666666666,0.0
rocuronium,0.37 uM,0.0975443238733815,178.33333333333334,0.13336683279611863
roflumilast,0.37 uM,0.105695219536476,268.5,0.17034539207975521
rolipram,0.37 uM,0.0734958707594469,157.0,0.10862051776992461
romidepsin,0.37 uM,0.7203539363407867,656.0,0.6951130774406377
ropinirole,0.37 uM,0.0326564940585998,200.66666666666666,0.08185646202977334
roquinimex,0.37 uM,0.0555461021750011,303.0,0.13118333912986466
roscovitine,0.37 uM,0.1647670356272715,200.33333333333334,0.1837140390103943
rosiglitazone,0.37 uM,0.1676125741101323,271.0,0.2155105404162804
rosuvastatin,0.37 uM,0.1670004965050444,212.0,0.19026433355943342
rotigotine,0.37 uM,0.0165422668022609,178.0,0.05487039470920924
rottlerin,0.37 uM,0.0268856432766846,341.0,0.09682064647688472
rotundine,0.37 uM,0.0429441410515293,162.66666666666666,0.08451461483295909
roxithromycin,0.37 uM,0.0094832733133541,221.66666666666666,0.046361758627636175
rs-127445,0.37 uM,0.0069573349680807,581.5,0.06431716436410574
ru-58841,0.37 uM,-0.0385198139773646,217.33333333333334,0.0
rucinol,0.37 uM,-0.0145501570716763,202.66666666666666,0.0
rupatadine,0.37 uM,-0.0265051555412511,308.3333333333333,0.0
rutin,0.37 uM,-0.0556352486506355,154.5,0.0
s18986,0.37 uM,0.0221608104991643,275.0,0.0789386581192956
safinamide,0.37 uM,0.1059097213118167,199.33333333333334,0.14692254745408392
salvinorin-a,0.37 uM,-0.0464907556582878,236.0,0.0
saquinavir,0.37 uM,-0.0613397009297578,186.0,0.0
saracatinib,0.37 uM,0.1322234509841692,231.66666666666666,0.17697690323542067
sarcosine,0.37 uM,0.0051352473734684,131.33333333333334,0.026260243011739893
sasapyrine,0.37 uM,0.1252075815112282,202.66666666666666,0.16107830402281573
saxagliptin,0.37 uM,0.1123539692213884,228.66666666666666,0.16207880013308626
sb-683698,0.37 uM,0.1169486807126518,202.66666666666666,0.15567518781529258
sb-705498,0.37 uM,-0.003529511217451,204.66666666666666,0.0
sb-743921,0.37 uM,0.4687509732399308,379.0,0.42620767768461737
sb-756050,0.37 uM,0.0561164348607848,199.33333333333334,0.10694625303594572
sb-939,0.37 uM,0.5400968179794409,423.6666666666667,0.4837027203008104
sc-12267,0.37 uM,0.0048237221538899,127.66666666666667,0.02509345575628668
scopolamine,0.37 uM,0.1290669227437223,175.66666666666666,0.15225891498881922
sdz-nkt-343,0.37 uM,0.0267796975220248,211.66666666666666,0.07613066818887138
secnidazole,0.37 uM,0.1164338852777537,238.0,0.1683289234761375
selamectin,0.37 uM,0.0987912904076463,217.0,0.1480538715945318
selegiline,0.37 uM,0.1293153782380618,212.33333333333334,0.1675578382348466
selumetinib,0.37 uM,0.4144432912211367,355.6666666666667,0.3882260845841218
semagacestat,0.37 uM,0.1196937641624259,175.66666666666666,0.1466260095553244
semaxanib,0.37 uM,0.1348121482447959,228.33333333333334,0.1774106739219297
senicapoc,0.37 uM,0.0625946648126099,188.33333333333334,0.10979001091152367
seocalcitol,0.37 uM,0.0566372890638644,173.66666666666666,0.1002859368078557
sep-227900,0.37 uM,-0.0495660292505575,254.33333333333334,0.0
sertaconazole,0.37 uM,0.051891369089652,214.0,0.10655774563393516
sertindole,0.37 uM,0.0218736151413601,221.66666666666666,0.07041108736020371
sertraline,0.37 uM,0.0878806122043886,156.0,0.11839664844872175
setiptiline,0.37 uM,0.1007445913510031,208.33333333333334,0.14649433265648643
sgi-1776,0.37 uM,0.2126855191859528,282.3333333333333,0.24778819453150444
siguazodan,0.37 uM,0.0509055924980487,195.66666666666666,0.10091872247910587
sildenafil,0.37 uM,0.0155908897922705,128.0,0.04517217565476669
simeprevir,0.37 uM,0.0502984540970351,168.66666666666666,0.09313705949713166
simvastatin,0.37 uM,-0.0423332095214226,216.0,0.0
sirolimus,0.37 uM,0.3150889764202428,251.5,0.28465326658515305
sk&f-10047-(+),0.37 uM,0.0073492013003366,257.6666666666667,0.04400274440362999
snx-2112,0.37 uM,0.3242899332823137,302.0,0.3164468506003272
sobetirome,0.37 uM,-0.036309848292627,192.0,0.0
sodium-gualenate,0.37 uM,0.2118718795579706,193.33333333333334,0.204654171650539
sodium-tanshinone-ii-a-sulfonate,0.37 uM,0.0500133693215726,200.66666666666666,0.10130042035519882
sofalcone,0.37 uM,-0.0058236993848752,213.0,0.0
sofosbuvir,0.37 uM,-0.0330701964813015,162.0,0.0
solifenacin-succinate,0.37 uM,-0.0873172420784978,213.66666666666666,0.0
sorbinil,0.37 uM,0.0109373630590313,321.0,0.05991552968379245
sorbitol,0.37 uM,0.042788338052749,192.66666666666666,0.09181139234119853
sotalol,0.37 uM,0.107344468158129,201.0,0.14853145508296658
sotrastaurin,0.37 uM,0.0845579671139513,203.33333333333334,0.13259041485577255
sparfloxacin,0.37 uM,0.0308504905593592,346.0,0.10447193991982603
spironolactone,0.37 uM,0.1090451711549733,209.0,0.15265355932044236
sr-2640,0.37 uM,-0.0605951937995562,222.0,0.0
sr-33805,0.37 uM,-0.0224813283378798,224.66666666666666,0.0
sta-5326,0.37 uM,0.2647862844186471,300.6666666666667,0.2853126034946408
stavudine,0.37 uM,0.0061849063491935,209.33333333333334,0.0363844932928729
su014813,0.37 uM,0.0576920712958583,117.5,0.08325447215745292
sulbactam,0.37 uM,0.1492811541136929,237.0,0.19019856571957758
sulbutiamine,0.37 uM,-0.0079668418921742,176.66666666666666,0.0
sulfafurazole,0.37 uM,-0.0386768109846427,162.0,0.0
sulfasalazine,0.37 uM,0.0035386935120227,165.0,0.024433969060570358
sulforaphane,0.37 uM,-0.0002620905792008,167.66666666666666,0.0
sumatriptan,0.37 uM,0.2049773048581081,297.6666666666667,0.2497747678240221
sunitinib,0.37 uM,0.3626953266529316,233.33333333333334,0.29416428633357555
suprofen,0.37 uM,-0.0180964018278154,269.3333333333333,0.0
suvorexant,0.37 uM,0.0100695716418712,221.66666666666666,0.04777341266524537
swainsonine,0.37 uM,0.0235671070066828,166.66666666666666,0.06337355708824333
t-5224,0.37 uM,0.0135419973415519,144.0,0.04465326101195193
tacalcitol,0.37 uM,0.0154845747241241,174.66666666666666,0.052587827518176374
tacedinaline,0.37 uM,0.251746747974405,178.0,0.2140535862124079
tacrine,0.37 uM,0.1659893678820088,235.33333333333334,0.19985380966290117
tacrolimus,0.37 uM,0.1227332310211182,159.5,0.14147900603676025
tadalafil,0.37 uM,-0.0593520322897078,229.66666666666666,0.0
tafamidis-meglumine,0.37 uM,0.0566881028806846,173.33333333333334,0.10023458085426741
tagatose,0.37 uM,0.0296786521598666,191.0,0.0761323688683309
tak-285,0.37 uM,0.1224804895204167,276.6666666666667,0.18614117376845193
tak-733,0.37 uM,0.6008072894547637,506.6666666666667,0.5579038209884364
tak-875,0.37 uM,0.0299492849546637,217.66666666666666,0.08164315231650271
taladegib,0.37 uM,0.0069049467378753,198.66666666666666,0.03745184709248142
talazoparib,0.37 uM,0.0185718329443777,291.0,0.07433690088470905
talinolol,0.37 uM,0.0147824084164281,229.66666666666666,0.058918564178128005
talmapimod,0.37 uM,0.1158869549310317,184.33333333333334,0.14779161216408787
talnetant,0.37 uM,-0.0186231580482583,244.66666666666666,0.0
taltirelin,0.37 uM,-0.0386286314419145,215.66666666666666,0.0
tamibarotene,0.37 uM,0.194227140023372,220.66666666666666,0.20934080872467858
tamoxifen,0.37 uM,0.0013410530972189,236.33333333333334,0.018001804858466388
tamsulosin,0.37 uM,0.1209307680029302,132.0,0.1277573643577338
tanaproget,0.37 uM,0.1544316556751097,227.33333333333334,0.1894655680844913
taranabant,0.37 uM,0.1031663853371936,207.33333333333334,0.147888445770951
targinine,0.37 uM,0.0600025199776504,223.0,0.11696818452563476
tas-103,0.37 uM,0.6325189397213159,460.0,0.5454390853055381
taselisib,0.37 uM,0.1571875777725126,294.0,0.2173768787809475
tasisulam,0.37 uM,-0.0026110467362443,174.33333333333334,0.0
tasquinimod,0.37 uM,0.0967568106123763,250.66666666666666,0.15747790832017702
tazobactam,0.37 uM,-0.0537460294820519,228.33333333333334,0.0
tebipenem,0.37 uM,0.0696306310716898,239.66666666666666,0.13062748220495896
tecastemizole,0.37 uM,-0.0254106122207709,246.66666666666666,0.0
tedizolid,0.37 uM,0.0271578117977742,193.33333333333334,0.07327086678294269
tegobuvir,0.37 uM,0.0385080801571203,214.0,0.09179380931774829
telatinib,0.37 uM,0.0018651768812836,165.33333333333334,0.017757049092495668
telbivudine,0.37 uM,0.0060912691239521,192.66666666666666,0.03464078765866796
telcagepant,0.37 uM,0.0297942915629033,174.0,0.0728067639666092
telmesteine,0.37 uM,-0.046850464933212,149.33333333333334,0.0
telmisartan,0.37 uM,0.1420631665504335,214.0,0.17631051120608576
telotristat,0.37 uM,0.0028579674993768,291.3333333333333,0.029177918334857226
temazepam,0.37 uM,0.021246013364886,207.33333333333334,0.06711256888876363
temozolomide,0.37 uM,-0.0436211773921327,173.66666666666666,0.0
temsirolimus,0.37 uM,0.4603681325705671,346.6666666666667,0.40396081675100576
teneligliptin,0.37 uM,0.0242281739458248,234.33333333333334,0.07619175009487833
tenidap,0.37 uM,0.2094629992155378,587.5,0.3547220347277559
terbinafine,0.37 uM,0.0954767998307853,138.0,0.11606974833775838
teroxirone,0.37 uM,0.0387237011312356,141.5,0.0748509337298808
tesaglitazar,0.37 uM,0.0596087688545284,153.0,0.09656758356215395
testosterone,0.37 uM,0.0817303933892539,237.33333333333334,0.14083212641288823
tetrabenazine,0.37 uM,0.003891438300812,205.0,0.028560287680252688
tetracaine,0.37 uM,0.0047995860880864,204.33333333333334,0.03166664660421797
tetrahydrouridine,0.37 uM,-0.0159983109797756,214.0,0.0
tetrindole,0.37 uM,0.0375016522855442,95.66666666666667,0.060567004494071375
tg-100801,0.37 uM,0.0594581031325473,147.0,0.0945354650479099
thalidomide,0.37 uM,0.0388765027640695,197.66666666666666,0.08864227361598365
theobromine,0.37 uM,-0.0125784986994662,307.0,0.0
theophylline,0.37 uM,-0.0075833324832079,249.66666666666666,0.0
thiocolchicoside,0.37 uM,-0.0625670012767258,198.66666666666666,0.0
thioctic-acid,0.37 uM,0.009613162582344,176.66666666666666,0.041671681369571785
thioguanine,0.37 uM,-0.027108855153747,252.33333333333334,0.0
thiomersal,0.37 uM,0.0562409460665807,240.33333333333334,0.11756116642291936
thioridazine,0.37 uM,-0.0213813956284276,233.33333333333334,0.0
thiothixene,0.37 uM,0.1260212019116368,229.66666666666666,0.1720288811902558
tiagabine,0.37 uM,0.026118016938807,175.66666666666666,0.06849286810442012
tiapride,0.37 uM,0.1068703548191996,192.66666666666666,0.1450983554316747
tic10,0.37 uM,0.1489449604048988,211.0,0.1792605427115656
ticagrelor,0.37 uM,0.0174655567061781,369.3333333333333,0.08121402634060867
ticlopidine,0.37 uM,0.1219409117748145,187.33333333333334,0.15283148114280848
tiludronate,0.37 uM,-0.1587916789255365,258.6666666666667,0.0
timolol,0.37 uM,-0.0147705450071463,190.66666666666666,0.0
timonacic,0.37 uM,-0.0275248806470537,222.0,0.0
tioconazole,0.37 uM,0.0088545975286653,179.66666666666666,0.0403319054824692
tioguanine,0.37 uM,0.0779522864506004,280.6666666666667,0.149568597079215
tipifarnib-P2,0.37 uM,0.0151795207442417,270.0,0.06473534765597808
tipiracil,0.37 uM,0.1313933886931317,176.0,0.15377072543899886
tirasemtiv,0.37 uM,-0.0757997976516822,226.0,0.0
tirofiban,0.37 uM,0.0687993215153064,182.66666666666666,0.11335803320161636
tivantinib,0.37 uM,0.0593243455379288,233.66666666666666,0.11905439492496808
