cpd,dose,replicate_correlation,signature_strength,MAS
tivozanib,0.37 uM,0.0970473862161076,254.0,0.17542541870181122
tizanidine,0.37 uM,0.0017532012664966,218.0,0.021843784161340144
tobramycin,0.37 uM,0.043040222477514,220.0,0.10872573097292496
tofacitinib,0.37 uM,0.1083197904116114,246.33333333333334,0.18251528432246764
tolazamide,0.37 uM,-0.0081981376147645,244.66666666666666,0.0
tolbutamide,0.37 uM,0.0349707426191076,210.33333333333334,0.09582751400158543
tolcapone,0.37 uM,0.0154411723500238,245.0,0.06872376108757626
tolfenamic-acid,0.37 uM,0.0530763213688624,432.3333333333333,0.16925578062210134
tolimidone,0.37 uM,0.0057224915239989,286.0,0.04520217554484655
tolperisone,0.37 uM,0.1295746588584718,233.0,0.19414300144807134
tolvaptan,0.37 uM,0.4393005781426583,642.3333333333334,0.5935329848558569
tonabersat,0.37 uM,0.0010900183996936,212.33333333333334,0.016998466560847022
topiramate,0.37 uM,0.0393150317091167,210.33333333333334,0.10160547473554254
topiroxostat,0.37 uM,0.0396737556856921,213.66666666666666,0.10287356415345435
torasemide,0.37 uM,0.1037453183520599,263.3333333333333,0.18468044574458659
torcetrapib,0.37 uM,0.0708911475991668,190.66666666666666,0.12990238728890072
torcitabine,0.37 uM,0.0263764745439771,200.0,0.08115347360493322
toremifene,0.37 uM,0.038129208813173,222.33333333333334,0.10287620339254239
torin-1,0.37 uM,0.3003130516405615,699.6666666666666,0.5121727136782201
tosedostat,0.37 uM,0.2742157714328411,304.0,0.32260177195018297
tozasertib,0.37 uM,0.732086520589911,718.0,0.8100786184188673
tracazolate,0.37 uM,0.0424284093137941,240.0,0.11275030822189828
tramiprosate,0.37 uM,-0.027037112275491,210.33333333333334,0.0
tranilast,0.37 uM,0.1004817077157294,203.66666666666666,0.15984064501730053
trapidil,0.37 uM,-0.0183296207047923,204.0,0.0
travoprost,0.37 uM,0.0437716103000924,203.33333333333334,0.1054106021271381
trazodone,0.37 uM,0.0251155117823419,206.66666666666666,0.08049890548867045
trehalose,0.37 uM,0.3067736323984047,600.3333333333334,0.4795004127613847
triamcinolone-acetonide,0.37 uM,0.6261620760832003,515.3333333333334,0.6347040065051998
triamterene,0.37 uM,0.0108684748802151,242.66666666666666,0.057381659918883825
triclabendazole,0.37 uM,-0.0310750511362044,253.33333333333334,0.0
triclosan,0.37 uM,0.0803978583503787,373.6666666666667,0.1936636714747882
trientine,0.37 uM,0.014210774561723,219.0,0.06233251846106931
trifluoperazine,0.37 uM,0.0072508569400468,217.33333333333334,0.044354897578569315
triflupromazine,0.37 uM,0.1198168436586436,243.66666666666666,0.19091530272612975
trifluridine,0.37 uM,0.5349298336555615,431.0,0.5365013101681751
trilostane,0.37 uM,0.1359045037219685,236.66666666666666,0.20038684772249188
trimebutine,0.37 uM,0.0791603622031064,287.3333333333333,0.16851192269244286
trimetazidine,0.37 uM,0.0232092054507924,218.66666666666666,0.07959855261190914
trimethobenzamide,0.37 uM,0.0632183352480222,228.0,0.1341444450229795
trimethoprim,0.37 uM,0.0005240176711778,275.0,0.01341291138149019
trimipramine,0.37 uM,0.0677653011665592,318.0,0.1640215789637147
triptolide,0.37 uM,0.5104044430123194,694.3333333333334,0.6651582356725392
triptorelin,0.37 uM,0.0802759253551514,167.33333333333334,0.12949936337189852
troglitazone,0.37 uM,0.0957783444011693,216.66666666666666,0.16095832937618426
trovafloxacin,0.37 uM,0.0660064258828583,246.0,0.1423784970192553
tyrphostin-1,0.37 uM,0.0157577031204759,240.66666666666666,0.06880787891048258
ubenimex,0.37 uM,0.1807298000317558,201.33333333333334,0.21313583166117994
uk-383367,0.37 uM,0.0933023947621582,269.0,0.17701345438972138
ulipristal,0.37 uM,0.0760997552934144,245.33333333333334,0.15266998112287936
umeclidinium,0.37 uM,0.0680087702093081,245.66666666666666,0.14442398344123367
urapidil,0.37 uM,0.0355702037042225,185.66666666666666,0.09080168093953345
urea,0.37 uM,-0.0262119280450559,213.66666666666666,0.0
ursodeoxycholyltaurine,0.37 uM,0.0072764483921282,209.0,0.04357291468132708
ursodiol,0.37 uM,-0.0024991360549936,233.66666666666666,0.0
ursolic-acid,0.37 uM,0.1276393986942755,296.6666666666667,0.21742550763020008
valdecoxib,0.37 uM,0.0441348408006201,189.0,0.10204821821372363
valrubicin,0.37 uM,0.6663507196428404,614.6666666666666,0.7150806207865436
valsartan,0.37 uM,0.0178738546891198,226.66666666666666,0.07111917046812238
vandetanib,0.37 uM,0.0172277872733895,259.0,0.07463600313223777
vanoxerine,0.37 uM,0.0531098984747868,319.3333333333333,0.14551025598884193
vardenafil,0.37 uM,0.0330190208000597,205.33333333333334,0.09200163926970685
varenicline,0.37 uM,-0.0047119560648939,220.66666666666666,0.0
varespladib,0.37 uM,-0.0282543407399105,215.66666666666666,0.0
veliparib,0.37 uM,0.0506739938543155,227.66666666666666,0.12001237590936066
vemurafenib,0.37 uM,0.1669637703494073,206.0,0.2072184752727286
venlafaxine,0.37 uM,-0.0119905059448756,177.66666666666666,0.0
verapamil,0.37 uM,0.0869978144526324,223.0,0.15562893471979675
vernakalant,0.37 uM,0.008757133383769,218.0,0.0488194599774152
vgx-1027,0.37 uM,0.1014367405456396,204.33333333333334,0.16086108537093546
vicriviroc,0.37 uM,0.0826411732840184,249.33333333333334,0.16038810297955605
vidarabine,0.37 uM,0.4768939309030793,522.6666666666666,0.5578366466698699
vilazodone,0.37 uM,0.090137203806962,172.66666666666666,0.13939270156088546
vincamine,0.37 uM,0.2273658550253579,353.0,0.3165437309644957
vinpocetine,0.37 uM,0.0443130002708584,193.33333333333334,0.10341956081181795
vismodegib,0.37 uM,0.063917827154959,219.33333333333334,0.13229610646922915
voglibose,0.37 uM,0.0301089271204012,155.0,0.07633034604545207
volasertib,0.37 uM,0.8121540250497352,720.0,0.854415642373398
voreloxin,0.37 uM,0.0319785274641112,221.33333333333334,0.09400184660126916
voriconazole,0.37 uM,-0.0038830358560527,205.0,0.0
vortioxetine,0.37 uM,-0.0128748587333165,203.66666666666666,0.0
voxtalisib,0.37 uM,0.1610400730383778,182.0,0.19128742253140318
vt-464,0.37 uM,-0.0008030485583793,192.33333333333334,0.0
vtp-27999,0.37 uM,0.0555337312150335,202.33333333333334,0.11843931504059277
vx-222,0.37 uM,0.09180160553672,212.66666666666666,0.15612001787151708
vx-661,0.37 uM,0.0319573257866569,221.33333333333334,0.09397067994918647
vx-765,0.37 uM,0.033916566262247,209.66666666666666,0.09422244639402531
vx-809,0.37 uM,0.0297129601090905,193.0,0.08461266157139449
warfarin,0.37 uM,0.2141618332446038,552.3333333333334,0.3842867466572213
xaliproden,0.37 uM,0.003463578880514,209.33333333333334,0.03008607112612754
xbd173,0.37 uM,0.0270588976995712,241.66666666666666,0.09035395518122613
xl888,0.37 uM,0.2560813555997646,705.3333333333334,0.47486474340749013
yohimbine,0.37 uM,0.009258384936535,217.66666666666666,0.05015882126433276
z160,0.37 uM,0.074471008807569,186.66666666666666,0.13173790315568362
zafirlukast,0.37 uM,0.0218029131291621,170.33333333333334,0.06809117473643601
zalcitabine,0.37 uM,0.0013381340655851,239.33333333333334,0.01999563268057149
zaldaride,0.37 uM,0.1100460459338545,272.0,0.19331048713653465
zaleplon,0.37 uM,0.0689310898783005,236.33333333333334,0.1426112560025493
zaprinast,0.37 uM,0.0635820560957157,178.0,0.11886692474800521
zd-7114,0.37 uM,0.0742228464419475,212.66666666666666,0.14037903631545193
zidovudine,0.37 uM,0.1044317343345755,549.3333333333334,0.267619628536043
zileuton,0.37 uM,0.0200824483734484,251.0,0.07932844335270597
ziprasidone,0.37 uM,0.0797234908982226,241.66666666666666,0.15509052690633504
zk-200775,0.37 uM,0.0595952767893001,259.6666666666667,0.1389945475042053
zk811752,0.37 uM,0.0767835560910458,279.0,0.1635384790930628
zofenopril-calcium,0.37 uM,0.0525691156005118,244.33333333333334,0.12663111685769496
zolpidem,0.37 uM,0.0642740993957055,294.0,0.15359440899599255
zonisamide,0.37 uM,0.0694625328065603,211.0,0.1352696221971828
zosuquidar,0.37 uM,0.0513274398273978,231.66666666666666,0.12184012002671284
10-DEBC,1.11 uM,0.0019984448989884,208.33333333333334,0.022798654254512295
17-hydroxyprogesterone-caproate,1.11 uM,0.1209933733083022,263.6666666666667,0.19956857159316177
2-iminobiotin,1.11 uM,0.029943166428498,200.0,0.08646644464509078
2-methoxyestradiol,1.11 uM,0.3584187938393716,575.3333333333334,0.5073864877253239
3-amino-benzamide,1.11 uM,0.0208533675175357,240.0,0.07904555651808735
3-deazaadenosine,1.11 uM,-0.0363376670682843,254.0,0.0
ABT-737,1.11 uM,0.2938888966721772,305.6666666666667,0.3348878348682326
AEE788,1.11 uM,0.1799017904676511,236.66666666666666,0.23055260401404717
AKT-inhibitor-1-2,1.11 uM,0.0245334463466801,219.0,0.08190022209633739
ALX-5407,1.11 uM,0.0304535944782239,171.33333333333334,0.08070936943457345
AMG-487,1.11 uM,0.1202642504226325,243.0,0.1910095815412774
AMG-837,1.11 uM,0.0482288193374242,219.33333333333334,0.11491834862825936
AS-605240,1.11 uM,0.0735541530069956,198.0,0.13484037029911852
AS-703026,1.11 uM,0.531755886500976,573.6666666666666,0.6171201155896717
AT-7519,1.11 uM,0.1453321051304323,383.0,0.263611232175401
AT-9283,1.11 uM,0.6806904555091672,727.6666666666666,0.7863661544275522
AV-412,1.11 uM,0.1342248311804758,309.0,0.22755134920014267
AZ-628,1.11 uM,0.195864668852214,325.0,0.2819054511126083
AZD-5438,1.11 uM,0.5341036920806598,710.0,0.6880590419180095
AZD-8330,1.11 uM,0.6144144787843127,560.3333333333334,0.655598108662421
BAY-K8644,1.11 uM,0.0887401580318865,313.0,0.1862155781025463
BI-2536,1.11 uM,0.7532022471910113,741.3333333333334,0.8349227782694909
BIBX-1382,1.11 uM,0.0599894458610029,232.33333333333334,0.1319097595756046
BIIB021,1.11 uM,0.3769859760710583,701.6666666666666,0.5746610499758747
BMS-299897,1.11 uM,0.075653282524027,298.0,0.1677667000871371
BMY-14802,1.11 uM,0.2437550552457806,467.6666666666667,0.3772495807217495
CEP-32496,1.11 uM,0.2184261256969934,279.3333333333333,0.2759925856583118
CGS-20625,1.11 uM,0.0114674456181643,198.66666666666666,0.05333098304912665
CI-966,1.11 uM,0.0615943054349145,294.3333333333333,0.15044361050352262
CI-976,1.11 uM,-0.0107637740853857,207.33333333333334,0.0
CL-218872,1.11 uM,0.1021873686570091,213.66666666666666,0.1651013929621087
CNQX,1.11 uM,-0.0065565253532834,213.66666666666666,0.0
CP-724714,1.11 uM,0.1036774869941251,197.33333333333334,0.1598181867285636
CYT-997,1.11 uM,0.5460330914287316,719.0,0.7000961167623274
CYT387,1.11 uM,0.1724100563198744,330.0,0.2665152158537974
D-4476,1.11 uM,0.044340599811333,276.0,0.12360586120308047
DMP-543,1.11 uM,0.0166025946370029,216.66666666666666,0.06701434469222585
ENMD-2076,1.11 uM,0.2935324609823755,506.3333333333333,0.4307547442586116
EX-527,1.11 uM,-0.0326250852270073,211.0,0.0
FK-866,1.11 uM,0.7130427676128032,638.0,0.7536190550079805
FK-888,1.11 uM,0.0769061895822242,281.6666666666667,0.16444933293630526
FPL-55712,1.11 uM,0.0702172938440415,227.66666666666666,0.14127181029597907
GDC-0941,1.11 uM,0.291507443936974,394.3333333333333,0.3788264651664997
GDC-0980,1.11 uM,0.4984790364911691,634.3333333333334,0.6282984063393197
GSK-461364,1.11 uM,0.7763097406296992,730.3333333333334,0.8413211777088776
GSK1070916,1.11 uM,0.8253176282141089,714.3333333333334,0.8579159869854827
GSK923295,1.11 uM,0.4262605891637946,516.3333333333334,0.52418720254345
IKK-2-inhibitor-V,1.11 uM,0.2879986363678818,604.3333333333334,0.46614092363652204
JNJ-26854165,1.11 uM,0.4293660745140893,742.6666666666666,0.6309494572878623
JNJ-38877605,1.11 uM,-0.0137932556249824,239.66666666666666,0.0
JTC-801,1.11 uM,0.076016069377119,187.0,0.1332162640245205
JTE-907,1.11 uM,0.2557615558482072,277.6666666666667,0.29775786917644115
L-655240,1.11 uM,0.6932894589369274,611.3333333333334,0.7274113593859832
L-690330,1.11 uM,-0.0141183557959035,326.0,0.0
LCQ908,1.11 uM,0.125022252421381,224.66666666666666,0.18726073443200209
LXR-623,1.11 uM,-0.0005120391904134,221.0,0.0
LY2801653,1.11 uM,0.3456529322760514,519.6666666666666,0.47355049502154406
MDL-73005EF,1.11 uM,0.0728388298915632,266.0,0.15552708797851236
MK-1775,1.11 uM,0.2178497576284009,399.6666666666667,0.3296941541607094
MK-2206,1.11 uM,0.2010227474385198,295.6666666666667,0.2724002655896032
MK-5108,1.11 uM,0.4795925915548208,628.3333333333334,0.613359399069161
MLN-2238,1.11 uM,0.1514252991117711,721.0,0.36919056560578345
MLN-4924,1.11 uM,0.2813964853783145,647.0,0.4767549563865728
MLN-8054,1.11 uM,0.5090031942615372,667.6666666666666,0.6513641366363272
NF-449,1.11 uM,0.0191317819683002,194.33333333333334,0.068129484584838
NVP-BEZ235,1.11 uM,0.6250202910327178,518.3333333333334,0.6359681550181597
OCO-1112,1.11 uM,0.0642705035164896,254.0,0.14275997112213198
PCA-4248,1.11 uM,0.0341190562918546,223.66666666666666,0.0976074304301183
PD-0325901,1.11 uM,0.5168125566234227,628.3333333333334,0.6367153504257707
PD-184352,1.11 uM,0.1966256176039302,462.6666666666667,0.33700620523907904
PF-04217903,1.11 uM,0.0355577815760224,169.0,0.08661526195440641
PF-562271,1.11 uM,0.4222947313364529,555.0,0.5409262596156125
PHA-793887,1.11 uM,0.5808362754163281,626.0,0.6737484428983059
PI-103,1.11 uM,0.2991439472479849,598.6666666666666,0.47284237574502574
PX-12,1.11 uM,0.0637401346820215,249.0,0.14076345045341052
RHO-kinase-inhibitor-III[rockout],1.11 uM,0.2731099918742469,333.0,0.33695713226080926
SB-242235,1.11 uM,0.0960987745990828,261.3333333333333,0.17706799548549745
SCH-28080,1.11 uM,0.0884718213828724,184.66666666666666,0.14281718908802943
SGX523,1.11 uM,0.0858621704166549,241.66666666666666,0.16095076641689254
SN-38,1.11 uM,0.6863262956840109,695.6666666666666,0.7720575217780431
SR-27897,1.11 uM,0.0243358597887304,191.33333333333334,0.07624342687052975
SR-57227A,1.11 uM,0.0346542118486555,237.33333333333334,0.1013307190432588
TAK-715,1.11 uM,0.1191514892543921,224.66666666666666,0.18281120036862214
TG100-115,1.11 uM,0.0714029532909299,175.0,0.12489954428334869
TH-302,1.11 uM,0.5875521869483594,662.3333333333334,0.6970200513049065
THM-I-94,1.11 uM,0.3501294516517694,620.0,0.5205877069038386
TTNPB,1.11 uM,0.3107912802264003,307.0,0.3451336802100918
VP-20629,1.11 uM,0.0133852400833123,221.33333333333334,0.06081633393498374
WAY-362450,1.11 uM,0.03746296711405,245.0,0.10704536557373372
XL-147,1.11 uM,0.2933458488609936,265.3333333333333,0.31172355606045526
Y-26763,1.11 uM,0.0419780838166755,211.66666666666666,0.10532252987389859
Y-27632,1.11 uM,0.2533713702634799,450.3333333333333,0.37742404009936587
Y-39983,1.11 uM,0.5298525222524214,403.3333333333333,0.516527326837329
YM-155,1.11 uM,0.8784734792232901,767.3333333333334,0.9173606382693043
YM-976,1.11 uM,0.0322778493840305,214.0,0.09286304581818254
ZD-7288,1.11 uM,0.0594500172789001,281.3333333333333,0.14450082629088354
ZK-93423,1.11 uM,0.1931201257156733,428.0,0.3212324382882657
ZK-93426,1.11 uM,0.0758875984196811,208.33333333333334,0.1404910077823749
abacavir,1.11 uM,0.0707441134990239,228.33333333333334,0.14200824319299668
abiraterone-acetate,1.11 uM,0.1604748662052733,194.66666666666666,0.1974845157031854
abt-202,1.11 uM,0.0271312822811884,228.0,0.08787924668339869
abt-239,1.11 uM,0.0540996759038732,255.0,0.13123544972787646
abt-724,1.11 uM,0.042038956914829,220.33333333333334,0.10753499274791532
acarbose,1.11 uM,-0.0060252692239438,252.33333333333334,0.0
acebutolol,1.11 uM,0.0108867578245397,211.66666666666666,0.05363635521880672
acecainide,1.11 uM,-0.0154689353395537,265.3333333333333,0.0
acenocoumarol,1.11 uM,0.0093431449466222,229.0,0.051683037067977076
acetylcysteine,1.11 uM,0.0421368862487974,236.33333333333334,0.11150066359378724
acexamic-acid,1.11 uM,0.2542527109193309,405.3333333333333,0.3586928321665369
acifran,1.11 uM,0.062382573528725,253.0,0.14037043511594946
acipimox,1.11 uM,0.1030805009947042,224.0,0.1697837069467693
acivicin,1.11 uM,0.3045367620275155,563.6666666666666,0.4629294194072095
aclidinium,1.11 uM,0.0278452978041786,183.66666666666666,0.0799051640602052
acrivastine,1.11 uM,0.0345439771358121,265.6666666666667,0.10703811296364214
actarit,1.11 uM,0.030706473516583,259.0,0.09964341317296291
acy-1215,1.11 uM,0.1955728889387019,312.3333333333333,0.276151391271512
acyclovir,1.11 uM,0.1070929418027963,246.33333333333334,0.18147874116979554
adapalene,1.11 uM,0.0829489011553513,373.0,0.19653661710062034
adarotene,1.11 uM,0.5454010572818889,665.3333333333334,0.6730717623771387
adatanserin,1.11 uM,0.070723729066846,178.66666666666666,0.12559955055408453
adenosine,1.11 uM,0.0703938655234572,273.0,0.1548932429578104
adoprazine,1.11 uM,0.0469359373102823,216.0,0.11250280872632505
afatinib,1.11 uM,0.26424292732588,291.3333333333333,0.3100134361946776
afloqualone,1.11 uM,0.034157653618762,175.33333333333334,0.08646891345181083
agi-5198,1.11 uM,0.0197219031074,195.66666666666666,0.06940912597219934
agi-6780,1.11 uM,0.0436409911550711,260.3333333333333,0.11909565966702278
agomelatine,1.11 uM,0.0264717186434662,226.66666666666666,0.08655031245802752
agp-103,1.11 uM,0.0287043393389186,219.0,0.08858895467503805
alagebrium,1.11 uM,0.0110398862394575,193.0,0.05157564828384853
alaproclate,1.11 uM,0.0470090457377156,212.66666666666666,0.11171826221632375
albendazole,1.11 uM,0.3724179018745271,664.3333333333334,0.5557660818720762
alectinib,1.11 uM,0.3450374531835206,576.0,0.49811326048078797
alisertib,1.11 uM,0.589426433915212,705.6666666666666,0.7206067866087418
aliskiren,1.11 uM,-0.0272662678509718,210.66666666666666,0.0
alizapride,1.11 uM,0.0438099274286194,232.66666666666666,0.11280727093891577
allopurinol,1.11 uM,0.0181237916444842,202.33333333333334,0.06766155749117415
almitrine,1.11 uM,0.1405597196148206,290.6666666666667,0.22584568540937183
almorexant,1.11 uM,0.0507648014794474,219.0,0.1178113534903775
alprostadil,1.11 uM,0.075349220581505,183.33333333333334,0.13132392109315347
altanserin,1.11 uM,0.106884450857874,234.66666666666666,0.17695657719868932
altrenogest,1.11 uM,0.1622644932612289,246.0,0.22323538950828728
altretamine,1.11 uM,0.1163416832450708,227.33333333333334,0.18171173429134121
alvespimycin,1.11 uM,0.3685325543818357,705.6666666666666,0.5697987239181518
alvimopan,1.11 uM,0.2980579450250777,397.3333333333333,0.38451350137309764
alvocidib,1.11 uM,0.5513416131954757,704.6666666666666,0.6964436651538529
am-24,1.11 uM,0.1055702971036827,179.33333333333334,0.15373937964839673
amantadine,1.11 uM,0.0152781902920601,191.33333333333334,0.060410859990940244
ambroxol,1.11 uM,0.0921708369525624,260.3333333333333,0.1730794064116956
amcinonide,1.11 uM,0.6242508662799929,502.0,0.6254825202288277
amg-208,1.11 uM,0.0013293545163308,222.33333333333334,0.019209074426466594
amg-232,1.11 uM,0.6192501891339068,621.0,0.6928873236400842
amg-517,1.11 uM,0.0390318912456686,341.0,0.128905286653834
amikacin,1.11 uM,-0.0063451390250964,279.3333333333333,0.0
amiloride,1.11 uM,0.0053223682367115,202.33333333333334,0.0366665390968379
amineptine,1.11 uM,0.2539941111640375,604.0,0.4376370028300175
